ano;codigo_unidade_orcamentaria;nome_unidade_orcamentaria;codigo_unidade_executora;funcional_programatica;codigo_elemento_despesa;descricao_elemento_despesa;codigo_item_despesa;descricao_item_despesa;codigo_fonte_recurso;descricao_fonte_recurso;numero_empenho;data_empenho;razao_social_credor;cnpj_cpf_credor;data_liquidacao;liquidacao_sequencial;valor_despesa_liquidada;numero_op;data_registro;data_pagamento;valor_pago_financeiro;quebra_sim_nao;justificativa;observacao_script
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270012;1030201940350000;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;21;REPAROS DE EQUIPAMENTOS, INSTALACOES E MATERIAL PERMANENTE;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;326;2026-02-24 00:00:00;SHIMADZU DO BRASIL COMERCIO LTDA.;58.752.460/0001-56;2026-05-27 00:00:00;5;14400,0;1994;2026-06-11 00:00:00;2026-06-15 00:00:00;13708,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270012;1030201940350000;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;21;REPAROS DE EQUIPAMENTOS, INSTALACOES E MATERIAL PERMANENTE;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;332;2026-02-25 00:00:00;DRAGER DO BRASIL LTDA;61.185.922/0001-05;2026-03-13 00:00:00;2;1322,0;2104;2026-06-17 00:00:00;2026-06-19 00:00:00;1259,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270012;1030201940350000;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;21;REPAROS DE EQUIPAMENTOS, INSTALACOES E MATERIAL PERMANENTE;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;332;2026-02-25 00:00:00;DRAGER DO BRASIL LTDA;61.185.922/0001-05;2026-05-04 00:00:00;3;1322,0;2205;2026-06-24 00:00:00;2026-06-26 00:00:00;1259,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270012;1030201940350000;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;21;REPAROS DE EQUIPAMENTOS, INSTALACOES E MATERIAL PERMANENTE;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;333;2026-02-25 00:00:00;PHILIPS MEDICAL SYSTEMS LTDA;58.295.213/0023-83;2026-04-01 00:00:00;2;5239,0;2022;2026-06-12 00:00:00;2026-06-16 00:00:00;5176,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270012;1030201940350000;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;21;REPAROS DE EQUIPAMENTOS, INSTALACOES E MATERIAL PERMANENTE;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;570;2026-03-30 00:00:00;PHILIPS MEDICAL SYSTEMS LTDA;58.295.213/0023-83;2026-04-08 00:00:00;2;4964,0;1340;2026-04-23 00:00:00;2026-04-27 00:00:00;9453,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270012;1030201940350000;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;21;REPAROS DE EQUIPAMENTOS, INSTALACOES E MATERIAL PERMANENTE;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;877;2026-05-21 00:00:00;4TECH MANUTENCAO LABORATORIAL, REFRIGERACAO E HOSPITALAR LTDA;17.983.226/0001-52;2026-05-26 00:00:00;1;328,0;1978;2026-06-11 00:00:00;2026-06-15 00:00:00;324,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270012;1030201940350000;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;21;REPAROS DE EQUIPAMENTOS, INSTALACOES E MATERIAL PERMANENTE;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;95;2026-02-02 00:00:00;OX-GENIUM EQUIPAMENTOS MEDICOS HOSPITALARES LTDA - EPP;06.025.158/0001-00;2026-06-09 00:00:00;5;9631,0;2132;2026-06-18 00:00:00;2026-06-19 00:00:00;8687,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270012;1030201940350000;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;21;REPAROS DE EQUIPAMENTOS, INSTALACOES E MATERIAL PERMANENTE;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;96;2026-02-02 00:00:00;WF TECNOLOGIA CIENTIFICA LTDA;09.524.545/0001-71;2026-03-09 00:00:00;2;5917,0;893;2026-03-18 00:00:00;2026-03-20 00:00:00;5485,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270012;1030201940350000;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;21;REPAROS DE EQUIPAMENTOS, INSTALACOES E MATERIAL PERMANENTE;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;96;2026-02-02 00:00:00;WF TECNOLOGIA CIENTIFICA LTDA;09.524.545/0001-71;2026-04-09 00:00:00;3;5917,0;1354;2026-04-24 00:00:00;2026-04-28 00:00:00;5485,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270012;1030201940350000;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;21;REPAROS DE EQUIPAMENTOS, INSTALACOES E MATERIAL PERMANENTE;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;96;2026-02-02 00:00:00;WF TECNOLOGIA CIENTIFICA LTDA;09.524.545/0001-71;2026-05-11 00:00:00;4;4438,0;1753;2026-05-22 00:00:00;2026-05-25 00:00:00;4114,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270012;1030201940350000;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;21;REPAROS DE EQUIPAMENTOS, INSTALACOES E MATERIAL PERMANENTE;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;96;2026-02-02 00:00:00;WF TECNOLOGIA CIENTIFICA LTDA;09.524.545/0001-71;2026-06-08 00:00:00;5;5424,0;2102;2026-06-17 00:00:00;2026-06-19 00:00:00;5028,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270012;1030201940350000;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;21;REPAROS DE EQUIPAMENTOS, INSTALACOES E MATERIAL PERMANENTE;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;98;2026-02-02 00:00:00;PLANEAR ENGENHARIA DE AR CONDICIONADO LTDA;34.454.477/0001-69;2026-04-08 00:00:00;2;73049,0;1338;2026-04-23 00:00:00;2026-04-27 00:00:00;73049,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270012;1030201940350000;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;21;REPAROS DE EQUIPAMENTOS, INSTALACOES E MATERIAL PERMANENTE;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;98;2026-02-02 00:00:00;PLANEAR ENGENHARIA DE AR CONDICIONADO LTDA;34.454.477/0001-69;2026-05-04 00:00:00;3;31679,0;1637;2026-05-18 00:00:00;2026-05-20 00:00:00;31679,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270012;1030201940350000;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;21;REPAROS DE EQUIPAMENTOS, INSTALACOES E MATERIAL PERMANENTE;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;98;2026-02-02 00:00:00;PLANEAR ENGENHARIA DE AR CONDICIONADO LTDA;34.454.477/0001-69;2026-05-11 00:00:00;4;51183,0;1751;2026-05-22 00:00:00;2026-05-25 00:00:00;49116,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270012;1030201940350000;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;21;REPAROS DE EQUIPAMENTOS, INSTALACOES E MATERIAL PERMANENTE;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;98;2026-02-02 00:00:00;PLANEAR ENGENHARIA DE AR CONDICIONADO LTDA;34.454.477/0001-69;2026-06-01 00:00:00;5;2067,0;2046;2026-06-16 00:00:00;2026-06-17 00:00:00;2067,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270012;1030201940350000;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;21;REPAROS DE EQUIPAMENTOS, INSTALACOES E MATERIAL PERMANENTE;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;98;2026-02-02 00:00:00;PLANEAR ENGENHARIA DE AR CONDICIONADO LTDA;34.454.477/0001-69;2026-06-15 00:00:00;6;35875,0;2231;2026-06-25 00:00:00;2026-06-26 00:00:00;35875,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270012;1030201940350000;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;21;REPAROS DE EQUIPAMENTOS, INSTALACOES E MATERIAL PERMANENTE;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;99;2026-02-02 00:00:00;4TECH MANUTENCAO LABORATORIAL, REFRIGERACAO E HOSPITALAR LTDA;17.983.226/0001-52;2026-03-13 00:00:00;2;13191,0;943;2026-03-20 00:00:00;2026-03-24 00:00:00;12558,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270012;1030201940350000;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;21;REPAROS DE EQUIPAMENTOS, INSTALACOES E MATERIAL PERMANENTE;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;99;2026-02-02 00:00:00;4TECH MANUTENCAO LABORATORIAL, REFRIGERACAO E HOSPITALAR LTDA;17.983.226/0001-52;2026-04-24 00:00:00;3;13191,0;1539;2026-05-11 00:00:00;2026-05-12 00:00:00;12558,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270012;1030201940350000;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;21;REPAROS DE EQUIPAMENTOS, INSTALACOES E MATERIAL PERMANENTE;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;99;2026-02-02 00:00:00;4TECH MANUTENCAO LABORATORIAL, REFRIGERACAO E HOSPITALAR LTDA;17.983.226/0001-52;2026-05-12 00:00:00;4;13191,0;1762;2026-05-22 00:00:00;2026-05-26 00:00:00;12558,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270012;1030201940350000;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;21;REPAROS DE EQUIPAMENTOS, INSTALACOES E MATERIAL PERMANENTE;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;99;2026-02-02 00:00:00;4TECH MANUTENCAO LABORATORIAL, REFRIGERACAO E HOSPITALAR LTDA;17.983.226/0001-52;2026-06-11 00:00:00;5;13191,0;2219;2026-06-24 00:00:00;2026-06-26 00:00:00;12558,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270012;1030201940350000;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;22;REPAROS DE BENS IMOVEIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;409;2026-03-09 00:00:00;CETUS CONSTRUTORA LTDA;32.227.070/0001-73;2026-03-23 00:00:00;2;158485,0;1140;2026-04-08 00:00:00;2026-04-09 00:00:00;113708,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270012;1030201940350000;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;22;REPAROS DE BENS IMOVEIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;409;2026-03-09 00:00:00;CETUS CONSTRUTORA LTDA;32.227.070/0001-73;2026-05-11 00:00:00;3;138494,0;1752;2026-05-22 00:00:00;2026-05-25 00:00:00;117408,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270012;1030201940350000;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;22;REPAROS DE BENS IMOVEIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;561;2026-03-20 00:00:00;WATT CONSTRUTORA LTDA;37.513.162/0001-33;2026-05-06 00:00:00;2;870329,0;1723;2026-05-21 00:00:00;2026-05-25 00:00:00;816369,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270012;1030201940350000;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;22;REPAROS DE BENS IMOVEIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;561;2026-03-20 00:00:00;WATT CONSTRUTORA LTDA;37.513.162/0001-33;2026-06-11 00:00:00;3;768168,0;2222;2026-06-24 00:00:00;2026-06-26 00:00:00;720541,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270012;1030201940350000;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;22;REPAROS DE BENS IMOVEIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;58;2026-01-29 00:00:00;IGC EMPREENDIMENTOS IMOBILIARIOS LTDA;05.263.842/0001-50;2026-05-07 00:00:00;4;4283,0;1729;2026-05-21 00:00:00;2026-05-25 00:00:00;3631,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270012;1030201940350000;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;3;FORNECIMENTO DE ALIMENTACAO;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;718;2026-04-30 00:00:00;LACERDA ALIMENTACAO LTDA;00.101.401/0002-19;2026-05-22 00:00:00;2;1140024,0;1898;2026-06-08 00:00:00;2026-06-09 00:00:00;1126343,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270012;1030201940350000;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;3;FORNECIMENTO DE ALIMENTACAO;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;86;2026-01-30 00:00:00;LACERDA ALIMENTACAO LTDA;00.101.401/0002-19;2026-03-04 00:00:00;2;1044576,0;851;2026-03-17 00:00:00;2026-03-18 00:00:00;1032041,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270012;1030201940350000;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;3;FORNECIMENTO DE ALIMENTACAO;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;86;2026-01-30 00:00:00;LACERDA ALIMENTACAO LTDA;00.101.401/0002-19;2026-03-13 00:00:00;3;895945,0;942;2026-03-20 00:00:00;2026-03-24 00:00:00;885194,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270012;1030201940350000;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;3;FORNECIMENTO DE ALIMENTACAO;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;86;2026-01-30 00:00:00;LACERDA ALIMENTACAO LTDA;00.101.401/0002-19;2026-03-26 00:00:00;4;1070143,0;1180;2026-04-10 00:00:00;2026-04-13 00:00:00;1057301,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270012;1030201940350000;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;3;FORNECIMENTO DE ALIMENTACAO;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;86;2026-01-30 00:00:00;LACERDA ALIMENTACAO LTDA;00.101.401/0002-19;2026-04-15 00:00:00;5;1137333,0;1392;2026-04-27 00:00:00;2026-04-29 00:00:00;1123685,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270012;1030201940350000;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;3;FORNECIMENTO DE ALIMENTACAO;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;86;2026-01-30 00:00:00;LACERDA ALIMENTACAO LTDA;00.101.401/0002-19;2026-05-11 00:00:00;6;1616409,0;1754;2026-05-22 00:00:00;2026-05-25 00:00:00;1597012,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270012;1030201940350000;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;61;SERVICOS DE CONSERVACAO E LIMPEZA;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;116;2026-02-03 00:00:00;ATMOSFERA GESTAO E HIGIENIZACAO DE TEXTEIS S.A.;00.886.257/0014-07;2026-04-24 00:00:00;3;398334,0;1527;2026-05-08 00:00:00;2026-05-12 00:00:00;379214,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270012;1030201940350000;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;61;SERVICOS DE CONSERVACAO E LIMPEZA;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;116;2026-02-03 00:00:00;ATMOSFERA GESTAO E HIGIENIZACAO DE TEXTEIS S.A.;00.886.257/0014-07;2026-05-15 00:00:00;4;388235,0;1795;2026-05-25 00:00:00;2026-05-26 00:00:00;363440,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270012;1030201940350000;40;SERVICOS DE TECNOLOGIA DA INFORMACAO E COMUNICACAO -  PESSOA JURIDICA;2;SERVICO DE TECNOLOGIA DA INFORMACAO;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;173;2026-02-10 00:00:00;LIGA SISTEMAS DE INFORMATICA LTDA -ME;00.325.244/0001-44;2026-03-27 00:00:00;2;4685,0;1195;2026-04-10 00:00:00;2026-04-14 00:00:00;4451,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270012;1030201940350000;40;SERVICOS DE TECNOLOGIA DA INFORMACAO E COMUNICACAO -  PESSOA JURIDICA;2;SERVICO DE TECNOLOGIA DA INFORMACAO;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;173;2026-02-10 00:00:00;LIGA SISTEMAS DE INFORMATICA LTDA -ME;00.325.244/0001-44;2026-05-14 00:00:00;3;4685,0;1786;2026-05-22 00:00:00;2026-05-26 00:00:00;4451,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270012;1030201940350000;40;SERVICOS DE TECNOLOGIA DA INFORMACAO E COMUNICACAO -  PESSOA JURIDICA;2;SERVICO DE TECNOLOGIA DA INFORMACAO;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;73;2026-01-29 00:00:00;INSTITUTO DE ACREDITACAO E GESTAO, CONSULTORIA E SISTEMAS DE INFORMACA;08.250.880/0001-66;2026-04-16 00:00:00;4;22523,0;1404;2026-04-27 00:00:00;2026-04-29 00:00:00;20879,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270013;1030201940300000;30;MATERIAL DE CONSUMO;10;MATERIAL MEDICO E HOSPITALAR;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;182;2026-04-16 00:00:00;MED CENTER COMERCIAL LTDA;00.874.929/0001-40;2026-05-26 00:00:00;2;52,0;478;2026-06-01 00:00:00;2026-06-05 00:00:00;51,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270013;1030201940300000;30;MATERIAL DE CONSUMO;10;MATERIAL MEDICO E HOSPITALAR;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;79;2026-02-13 00:00:00;CREMER S.A.;82.641.325/0021-61;2026-04-15 00:00:00;2;1218,0;339;2026-04-23 00:00:00;2026-04-24 00:00:00;1203,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270013;1030201940300000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;159;2026-04-10 00:00:00;ALFALAGOS LTDA;05.194.502/0001-14;2026-05-26 00:00:00;2;308,0;476;2026-06-01 00:00:00;2026-06-05 00:00:00;304,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270013;1030201940300000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;163;2026-04-13 00:00:00;CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA;44.734.671/0022-86;2026-05-06 00:00:00;3;980,0;388;2026-05-15 00:00:00;2026-05-19 00:00:00;3230,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270013;1030201940300000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;207;2026-05-07 00:00:00;MULTIFARMA COMERCIO E REPRESENTACOES LTDA.;21.681.325/0001-57;2026-06-15 00:00:00;2;1425,0;526;2026-06-24 00:00:00;2026-06-25 00:00:00;1407,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270013;1030201940300000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;232;2026-05-11 00:00:00;SOMA/MG PRODUTOS HOSPITALARES LTDA;12.927.876/0001-67;2026-06-11 00:00:00;2;880,0;538;2026-06-24 00:00:00;2026-06-26 00:00:00;869,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270013;1030201940300000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;46;2026-02-05 00:00:00;MEDH DISTRIBUIDORA DE MEDICAMENTOS LTDA;18.917.657/0001-83;2026-03-20 00:00:00;2;1815,0;254;2026-03-26 00:00:00;2026-03-27 00:00:00;1793,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270013;1030201940300000;30;MATERIAL DE CONSUMO;13;MATERIAIS DE LABORATORIO E PRODUTOS QUIMICOS EM GERAL;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;16;2026-01-30 00:00:00;WHITE MARTINS GASES INDUSTRIAIS LTDA;35.820.448/0030-70;2026-03-27 00:00:00;5;1540,0;287;2026-03-31 00:00:00;2026-04-06 00:00:00;1521,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270013;1030201940300000;30;MATERIAL DE CONSUMO;13;MATERIAIS DE LABORATORIO E PRODUTOS QUIMICOS EM GERAL;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;16;2026-01-30 00:00:00;WHITE MARTINS GASES INDUSTRIAIS LTDA;35.820.448/0030-70;2026-04-15 00:00:00;6;1851,0;342;2026-04-23 00:00:00;2026-04-27 00:00:00;1829,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270013;1030201940300000;30;MATERIAL DE CONSUMO;13;MATERIAIS DE LABORATORIO E PRODUTOS QUIMICOS EM GERAL;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;16;2026-01-30 00:00:00;WHITE MARTINS GASES INDUSTRIAIS LTDA;35.820.448/0030-70;2026-05-13 00:00:00;7;1375,0;531;2026-06-24 00:00:00;2026-06-26 00:00:00;1245,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270013;1030201940300000;30;MATERIAL DE CONSUMO;13;MATERIAIS DE LABORATORIO E PRODUTOS QUIMICOS EM GERAL;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;16;2026-01-30 00:00:00;WHITE MARTINS GASES INDUSTRIAIS LTDA;35.820.448/0030-70;2026-05-13 00:00:00;8;2179,0;453;2026-05-27 00:00:00;2026-05-29 00:00:00;2217,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270013;1030201940300000;30;MATERIAL DE CONSUMO;13;MATERIAIS DE LABORATORIO E PRODUTOS QUIMICOS EM GERAL;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;16;2026-01-30 00:00:00;WHITE MARTINS GASES INDUSTRIAIS LTDA;35.820.448/0030-70;2026-05-21 00:00:00;9;2244,0;503;2026-06-16 00:00:00;2026-06-18 00:00:00;1586,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270013;1030201940300000;37;LOCACAO DE MAO-DE-OBRA;3;LOCACAO DE SERVICOS DE CONSERVACAO E LIMPEZA REALIZADOS PELA MGS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;200;2026-04-24 00:00:00;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;33.224.254/0001-42;2026-06-09 00:00:00;2;80964,0;525;2026-06-24 00:00:00;2026-06-25 00:00:00;75708,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270013;1030201940300000;37;LOCACAO DE MAO-DE-OBRA;4;LOCACAO DE SERVICOS DE APOIO ADMINISTRATIVO REALIZADOS PELA MGS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;198;2026-04-23 00:00:00;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;33.224.254/0001-42;2026-06-09 00:00:00;2;68889,0;522;2026-06-23 00:00:00;2026-06-25 00:00:00;35537,0;NAO;;
